Music_Title,Genre,Artist,BPM,MAS_Level,MAS_Const,ULT_Level,ULT_Const
B.B.K.K.B.K.K.,VARIETY,nora2r,170,12.5,12.5,13.5,13.7
Reach For The Stars,VARIETY,ソニック カラーズ,203,13.0,13.1,13.5,13.7
初音ミクの消失,niconico,cosMo＠暴走P,240,14.5,14.5,,
千本桜,niconico,黒うさP,154,12.5,12.6,13.5,13.9
DRAGONLADY,VARIETY,Nankumo/CUBE3,150,14.0,14.2,,
taboo tears you up,東方Project,REDALiCE (HARDCORE TANO*C),180,13.5,13.8,,
ナイト・オブ・ナイツ,東方Project,ビートまりお,188,12.0,12.2,,
一触即発☆禅ガール,niconico,れるりり,190,13.0,13.0,,
ドーナツホール,niconico,ハチ,252,13.0,13.4,,
タイガーランペイジ,niconico,sasakure.UK,150,13.5,13.7,,
Blue Noise,VARIETY,from PACA PACA PASSION,150,14.5,14.5,,
Lapis,VARIETY,SHIKI,146,13.0,13.1,,
鳥の詩,POPS&ANIME,Lia「AIR」,122,11.0,11.3,12.0,12.2
天ノ弱,niconico,164,200,11.0,11.1,,
sweet little sister,東方Project,Silver Forest,168,11.5,11.7,,
L9,VARIETY,paraoka,252,13.5,13.6,14.5,14.8
Bad Apple!! feat.nomico,東方Project,Masayoshi Minoshima,138,11.5,11.5,,
六兆年と一夜物語,niconico,kemu,186,13.0,13.4,14.0,14.1
Unlimited Spark!,東方Project,t+pazolite feat.鈴木 ななこ,185,12.0,12.0,14.0,14.2
エピクロスの虹はもう見えない,東方Project,SYNC.ART'S feat.美里,155,11.0,11.0,,
My First Phone,ORIGINAL,cubesato,114,14.0,14.0,,
Cyberozar,ORIGINAL,削除,186,14.0,14.2,,
Teriqma,ORIGINAL,owl＊tree,128,13.0,13.0,,
Invitation,ORIGINAL,れるりり feat.ろん,147,11.5,11.8,,
GOLDEN RULE,ORIGINAL,Morrigan,165,14.5,14.6,,
名も無い鳥,ORIGINAL,六弦アリス,180,13.0,13.4,,
Gate of Fate,ORIGINAL,Godspeed,128,14.5,14.6,14.5,14.9
今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,ORIGINAL,あべにゅうぷろじぇくと feat.佐倉 紗織　produced by ave;new,214,14.0,14.0,,
Anemone,ORIGINAL,ESTi,140,11.0,11.1,13.0,13.1
明るい未来,ORIGINAL,豚乙女,228,12.5,12.8,,
昵懇レファレンス,ORIGINAL,halyosy,178,11.5,11.5,13.0,13.1
乗り切れ受験ウォーズ,ORIGINAL,solfa feat.茶太,161,11.5,11.5,,
The wheel to the right,ORIGINAL,Sampling Masters MEGA,200,14.0,14.4,,
STAR,ORIGINAL,SEXY-SYNTHESIZER,136,13.0,13.1,,
Infantoon Fantasy,ORIGINAL,t+pazolite,185,13.0,13.0,14.0,14.2
Genesis,ORIGINAL,Morrigan feat.Lily,150,14.5,14.5,,
MUSIC PЯAYER,ORIGINAL,A-One,168,14.0,14.0,,
リリーシア,ORIGINAL,TaNaBaTa,167,11.0,11.0,12.5,12.6
Counselor,ORIGINAL,DECO*27 feat.echo,135,12.0,12.3,,
luna blu,ORIGINAL,WASi303,160,14.5,14.5,,
ケモノガル,ORIGINAL,ゼッケン屋,205,13.5,13.8,,
ＧＯ！ＧＯ！ラブリズム♥,ORIGINAL,片霧烈火オンザみんマンション,176,11.5,11.8,,
Grab your sword,ORIGINAL,古代 祐三,138,10.0,10.4,,
Memories of Sun and Moon,ORIGINAL,Aiko Oi,110,13.5,13.5,,
ロストワンの号哭,niconico,Neru,162,13.0,13.0,14.0,14.2
The Concept of Love,VARIETY,長沼 英樹,122,13.0,13.2,,
JET,VARIETY,from PACA PACA PASSION Special,164,12.0,12.3,13.5,13.5
L'épisode,ORIGINAL,Osamu Kubota,118,14.5,14.7,,
Yet Another ”drizzly rain”,東方Project,myu314 feat.あまね（COOL&CREATE）,175,12.0,12.2,,
最終鬼畜妹・一部声,東方Project,ビートまりお,200,14.0,14.0,,
蒼空に舞え、墨染の桜,東方Project,Silver Forest,150,12.5,12.9,,
セツナトリップ,niconico,Last Note.,145,13.5,13.8,,
砂漠のハンティングガール♡,ORIGINAL,海田 明里,139,12.5,12.7,14.0,14.1
チルノのパーフェクトさんすう教室,東方Project,ARM＋夕野ヨシミ (IOSYS) feat.miko,175,12.5,12.5,,
"Help me, ERINNNNNN!!",東方Project,ビートまりお,184,10.5,10.9,,
魔理沙は大変なものを盗んでいきました,東方Project,ARM＋夕野ヨシミ (IOSYS) feat.藤咲かりん,170,12.0,12.3,14.5,14.7
言ノ葉カルマ,ゲキマイ,そらる・ろん×れるりり,150,12.5,12.6,,
After the rain,ORIGINAL,霜月はるか,132,12.0,12.0,,
Tango Rouge,ORIGINAL,Yoko Shimomura,152,14.0,14.4,,
Tuning Rangers,ORIGINAL,COOL&CREATE,160,13.5,13.7,,
エンドマークに希望と涙を添えて,ORIGINAL,cosMo＠暴走P,257,14.5,14.8,,
とーきょー全域★アキハバラ？,ORIGINAL,MOSAIC.WAV,212,13.0,13.2,,
overcome,ORIGINAL,景山 将太,140,11.0,11.0,,
宛城、炎上！！,ORIGINAL,Cranky feat.おもしろ三国志,175,14.5,14.8,,
We Gonna Journey,ORIGINAL,Queen P.A.L.,160,14.0,14.2,14.5,14.8
The ether,ORIGINAL,浜渦 正志,98,13.0,13.0,,
ストリーミングハート,niconico,DECO*27,210,11.5,11.7,,
Sweet Devil,niconico,八王子P,132,12.5,12.9,,
Dreaming,東方Project,Alstroemeria Records,135,11.5,11.7,,
M.S.S.Planet,niconico,M.S.S Project,145,12.0,12.3,,
腐れ外道とチョコレゐト,niconico,ピノキオピー,260,13.5,13.5,14.5,14.7
アウターサイエンス,niconico,じん,195,12.5,12.8,,
四次元跳躍機関,東方Project,koutaq,135,13.5,13.8,,
東方妖々夢 ～the maximum moving about～,東方Project,石鹸屋,198,14.0,14.0,,
少女幻葬戦慄曲　～　Necro Fantasia,東方Project,どぶウサギ,182,13.5,13.8,,
橙の幻想郷音頭,東方Project,発熱巫女～ず,136,10.5,10.7,,
The Formula,VARIETY,Junk,144,13.5,13.7,,
チルドレンレコード,niconico,じん 「カゲロウプロジェクト」,210,13.5,13.7,,
イカサマライフゲイム,niconico,kemu,200,12.5,12.5,14.0,14.1
シリョクケンサ,niconico,40mP,135,12.0,12.2,,
HAELEQUIN (Original Remaster),VARIETY,orangentle,167,14.5,14.9,,
Vallista,VARIETY,削除,180,14.5,14.7,,
Äventyr,VARIETY,Grand Thaw / Rigel Theatre,132,13.5,13.8,,
Angel dust,VARIETY,LV.4,170,14.5,14.8,,
conflict,VARIETY,siromaru + cranky,160,14.0,14.3,,
Guilty,ORIGINAL,MintJam,195,12.5,12.8,14.0,14.2
閃鋼のブリューナク,ORIGINAL,sasakure.UK,140,14.5,14.5,,
Altale,VARIETY,削除,90,13.5,13.7,,
ODDS&ENDS,niconico,ryo(supercell),192,10.5,10.6,13.5,13.5
Aragami,VARIETY,xi,196,14.5,14.6,,
Change Our MIRAI！,イロドリミドリ,イロドリミドリ,256,12.0,12.3,,
夕暮れワンルーム,ORIGINAL,40mP feat.シャノ,220,12.0,12.2,,
こころここから,ORIGINAL,ふわりP,88,10.0,10.3,,
Theme of SeelischTact,ORIGINAL,植松 伸夫,137,12.0,12.0,14.0,14.3
緋色のDance,東方Project,岸田教団＆THE明星ロケッツ,155,12.5,12.6,,
brilliant better,イロドリミドリ,御形 アリシアナ(CV:福原 綾香),172,12.0,12.1,,
Alma,ORIGINAL,光田 康典,132,13.5,13.8,,
Gustav Battle,ORIGINAL,伊藤 賢治,156,14.0,14.2,14.5,14.8
FREELY TOMORROW,niconico,Mitchie M,129,11.0,11.4,,
ギガンティックO.T.N,niconico,ギガ,190,14.0,14.1,,
フォルテシモBELL,イロドリミドリ,天王洲 なずな(CV:山本 彩乃),121,11.0,11.0,,
ジングルベル,POPS&ANIME,SEGA Sound Unit[H.],100,14.5,14.5,14.5,14.9
言ノ葉遊戯,ゲキマイ,S!N・高橋菜々×ひとしずく・やま△,164,11.5,11.6,,
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,イロドリミドリ,小仏 凪(CV:佐倉 薫),175,13.5,13.6,,
幾四音-Ixion-,ORIGINAL,M.S.S Project,210,12.0,12.0,14.0,14.3
ぼくらの16bit戦争,niconico,sasakure.UK,122,14.0,14.1,,
裏表ラバーズ,niconico,wowaka,159,12.0,12.1,14.0,14.0
脳漿炸裂ガール,niconico,れるりり,155,13.5,13.8,,
ネトゲ廃人シュプレヒコール,niconico,さつき が てんこもり,175,11.5,11.9,,
elegante,VARIETY,Junk,133,12.5,12.5,13.5,13.8
DETARAME ROCK&ROLL THEORY,イロドリミドリ,箱部 なる(CV:M・A・O),140,12.0,12.0,,
XL TECHNO,VARIETY,from PACA PACA PASSION,130,13.5,13.6,,
Halcyon,VARIETY,xi,191,14.0,14.4,,
Jimang Shot,東方Project,じまんぐ,164,13.5,13.7,,
stella=steLLa,ORIGINAL,marasy,190,13.5,13.7,,
すろぉもぉしょん,niconico,ピノキオピー,160,11.5,11.6,,
怒槌,ORIGINAL,光吉猛修,200,15.0,15.1,,
ユクエシレズ,niconico,こじろー,132,11.5,11.5,,
ってゐ！　～えいえんてゐVer～,東方Project,石鹸屋,159,11.5,11.9,,
患部で止まってすぐ溶ける～狂気の優曇華院,東方Project,ARM＋夕野ヨシミ (IOSYS) feat.miko,200,14.0,14.2,14.5,14.9
ひれ伏せ愚民どもっ！,東方Project,ARM＋夕野ヨシミ (IOSYS) feat.miko,180,13.5,13.8,,
エテルニタス・ルドロジー,東方Project,IRON ATTACK!,178,13.5,13.8,,
幽闇に目醒めしは,東方Project,セブンスヘブンMAXION,120,11.5,11.7,,
Starlight Vision,東方Project,矢鴇つかさ feat. 三澤秋,180,13.0,13.2,,
Club Ibuki in Break All,東方Project,void＋夕野ヨシミ (IOSYS) feat.藤原鞠菜,175,13.0,13.2,,
Phantasm Brigade,東方Project,Silver Forest,168,14.0,14.1,,
永遠のメロディ,東方Project,あ～るの～と（いえろ～ぜぶら）,155,12.5,12.8,,
FREEDOM DiVE,VARIETY,xi,222,14.5,14.8,,
Jack-the-Ripper◆,VARIETY,sasakure.UK,210,14.0,14.2,,
AVALON,VARIETY,sasakure.UK,200,14.0,14.4,,
ハート・ビート,イロドリミドリ,明坂 芹菜(CV:新田 恵海),212,12.0,12.2,,
無敵We are one!!,イロドリミドリ,イロドリミドリ,190,12.5,12.5,,
Contrapasso -inferno-,ORIGINAL,t+pazolite,243,15.0,15.0,,
GEMINI -C-,ORIGINAL,Tatsh,180,14.0,14.2,,
FLOWER,VARIETY,DJ YOSHITAKA,173,13.0,13.0,14.0,14.2
ちくわパフェだよ☆CKP,VARIETY,日向美ビタースイーツ♪,205,11.5,11.5,14.0,14.4
SNIPE WHOLE,ORIGINAL,Masayoshi Minoshima feat.Mei Ayakura,172,13.5,13.8,,
SAMBISTA,VARIETY,DOT96,152,13.5,13.7,,
アスノヨゾラ哨戒班,niconico,Orangestar,185,13.0,13.0,,
天樂,niconico,ゆうゆ,232,12.0,12.4,,
いろは唄,niconico,銀サク,172,12.5,12.5,,
星屑ユートピア,niconico,otetsu,240,11.5,11.9,,
放課後革命,niconico,放課後楽園部 「ミカグラ学園組曲」,205,12.5,12.8,,
楽園ファンファーレ,niconico,放課後楽園部 「ミカグラ学園組曲」,180,11.5,11.7,,
サウンドプレイヤー,ORIGINAL,tilt-six feat.バル,143,13.0,13.0,,
玩具狂奏曲 -終焉-,ORIGINAL,きくお,130,15.0,15.1,,
如月アテンション,niconico,じん 「カゲロウプロジェクト」,200,12.5,12.7,,
Mr. Wonderland,niconico,sasakure.UK,140,14.0,14.0,,
カミサマネジマキ,niconico,kemu,284,14.0,14.1,,
恋愛裁判,niconico,40mP,134,11.5,11.6,,
ウミユリ海底譚,niconico,n-buna,120,12.5,12.5,,
Garakuta Doll Play,ゲキマイ,t+pazolite,256,14.5,14.8,,
洗脳,ゲキマイ,ゆりん・柿チョコ×Neru,125,11.5,11.5,,
このふざけた素晴らしき世界は、僕の為にある,niconico,n.k,152,12.0,12.2,,
紅華刑,ORIGINAL,-45,165,14.0,14.4,,
Hyperion,ORIGINAL,Maozon,135,13.5,13.5,,
Elemental Creation,VARIETY,dj TAKA meets DJ YOSHITAKA,212,14.5,14.5,14.5,14.9
アルストロメリア,VARIETY,TAG,144,12.5,12.5,14.0,14.4
Devastating Blaster,ORIGINAL,INNOCENT NOIZE,160,14.5,14.9,,
夜咄ディセイブ,niconico,じん 「カゲロウプロジェクト」,130,13.5,13.5,,
回レ！雪月花,POPS&ANIME,歌組雪月花 夜々(原田 ひとみ)/いろり(茅野 愛衣)/小紫(小倉 唯) 「機巧少女は傷つかない」,160,12.5,12.8,14.0,14.0
"Help me, あーりん！",イロドリミドリ,イロドリミドリ,183,11.5,11.5,,
なるとなぎのパーフェクトロックンロール教室,イロドリミドリ,イロドリミドリ,216,13.5,13.8,,
Schrecklicher Aufstand,ORIGINAL,Katzeohr & Spiegel,180,14.5,14.9,,
ドライヴ・オン・ザ・レインボー,ORIGINAL,並木晃一,112,13.5,13.8,,
Philosopher,ORIGINAL,少女病,145,14.5,14.5,,
Crazy ∞ nighT,niconico,ひとしずく×やま△,204,13.0,13.2,,
愛迷エレジー,niconico,DECO*27,210,12.5,12.8,,
Warcry,ORIGINAL,YATAGARASU,190,14.0,14.3,,
その群青が愛しかったようだった,ORIGINAL,n-buna feat.ヤギヌマカナ,220,11.5,11.7,,
札付きのワル　～マイケルのうた～,ORIGINAL,ひーちゃんとあーちゃんとたーちゃん,184,13.5,13.6,,
BOKUTO,ORIGINAL,じーざすP feat.kradness,188,14.0,14.0,,
TiamaT:F minor,ORIGINAL,Team Grimoire,215,15.0,15.0,,
Oshama Scramble! (Cranky Remix),ORIGINAL,Cranky,190,14.0,14.0,,
D.E.A.D.L.Y.,ORIGINAL,さつき が てんこもり feat.YURiCa/花たん,175,12.5,12.9,,
ロボットプラネットユートピア,ORIGINAL,lumo,150,13.0,13.1,,
Tidal Wave,ORIGINAL,D-Cee,175,14.0,14.4,,
Hand in Hand,niconico,livetune,128,11.5,11.7,,
My Dearest Song,イロドリミドリ,月鈴 白奈(CV:高野 麻里佳),145,13.0,13.1,,
猫祭り,イロドリミドリ,箱部 なる(CV:M・A・O),160,12.0,12.3,,
ゲシュタルト！テスト期間！！,ORIGINAL,solfa feat.茶太,170,13.5,13.7,,
心象蜃気楼,ORIGINAL,Orangestar,190,11.0,11.4,,
Bang Babang Bang!!!,イロドリミドリ,御形 アリシアナ(CV:福原 綾香),200,13.5,13.8,,
エンヴィキャットウォーク,niconico,トーマ,160,13.0,13.2,,
鬼KYOKAN,niconico,じーざすP（ワンダフル☆オポチュニティ！）,182,14.0,14.0,,
有頂天ビバーチェ,niconico,Last Note.,133,11.5,11.7,,
ビバハピ,niconico,Mitchie M,148,11.5,11.9,,
願い星,ORIGINAL,霜月はるか,140,11.5,11.9,,
愛言葉,niconico,DECO*27,137,11.0,11.4,,
後夜祭,ORIGINAL,田口囁一／感傷ベクトル,200,13.0,13.0,,
TRUST,イロドリミドリ,小仏 凪(CV:佐倉 薫),190,13.0,13.1,,
からくりピエロ,niconico,40mP,102,11.5,11.7,,
深海少女,niconico,ゆうゆ,137,11.5,11.7,,
リモコン,niconico,じーざすP（ワンダフル☆オポチュニティ！）,165,11.5,11.8,,
ラクガキスト,niconico,cosMo＠暴走P,199,14.0,14.4,,
アカツキアライヴァル,niconico,Last Note.,125,11.5,11.7,,
神曲,niconico,おにゅうP,163,12.0,12.0,,
幸せになれる隠しコマンドがあるらしい,niconico,うたたP,142,13.5,13.7,,
メルト,niconico,supercell,170,11.0,11.4,,
Tell Your World,niconico,livetune,150,11.0,11.4,,
ロミオとシンデレラ,niconico,doriko,170,11.5,11.8,,
First Twinkle,ORIGINAL,折戸伸治 feat.北沢綾香,154,11.0,11.4,,
ウソラセラ,ORIGINAL,ピノキオピー,188,13.0,13.2,,
檄!帝国華撃団,VARIETY,真宮寺さくら（横山智佐）＆帝国歌劇団「サクラ大戦」,143,11.0,11.3,,
Kronos,VARIETY,削除,156,13.0,13.0,,
月に叢雲華に風,東方Project,幽閉サテライト,160,12.0,12.4,,
インビジブル,niconico,kemu,192,14.0,14.2,,
人生リセットボタン,niconico,kemu,200,13.5,13.8,,
響,ORIGINAL,志方あきこ,115,12.0,12.0,,
風仁雷仁,VARIETY,カラフル・サウンズ・ポート,142,13.0,13.2,,
PRIVATE SERVICE,VARIETY,from PACA PACA PASSION 2,160,13.5,13.5,,
No Routine,東方Project,A-One,163,12.5,12.8,,
白い雪のプリンセスは,niconico,のぼる↑,200,12.0,12.4,,
Strahv,VARIETY,Feryquitous feat.Sennzai,191,14.0,14.4,,
Dreams Dreams:Kids Ver.,VARIETY,Tomoko Sasaki「NiGHTS～星降る夜の物語～」,99,10.0,10.4,,
In The Blue Sky '01,VARIETY,電脳戦機バーチャロンフォース,167,11.5,11.6,,
幻想のサテライト,東方Project,豚乙女,230,14.0,14.2,,
凛として咲く花の如く,VARIETY,紅色リトマス,163,12.5,12.5,14.0,14.3
Paqqin,ORIGINAL,owl＊tree,110,13.5,13.7,,
覚醒楽奏メタフィクション,ORIGINAL,マチゲリータ,200,14.0,14.2,,
みくみくにしてあげる♪【してやんよ】,niconico,ika,160,11.5,11.5,,
Air,VARIETY,SHIKI,180,14.5,14.5,14.5,14.9
DataErr0r,VARIETY,Lunatic Sounds,180,14.0,14.0,,
Say A Vengeance,VARIETY,ETIA. feat.Jenga,185,13.5,13.7,,
010,VARIETY,eoll,180,13.5,13.5,,
ERIS -Legend of Gaidelia-,VARIETY,Grand Thaw / Rigel Theatre,162,13.5,13.5,,
Imperishable Night 2006 (2016 Refine),東方Project,ゆうゆ / 篠螺悠那,161,14.5,14.6,,
Dreadnought,VARIETY,Mastermind(xi+nora2r),192,14.5,14.5,14.5,14.7
STAGER,VARIETY,Ras,146,13.5,13.7,,
Her Majesty,VARIETY,naotyu-,222,13.5,13.5,,
Sakura Fubuki,VARIETY,Street,175,13.0,13.3,,
JULIAN,VARIETY,Queen P.A.L.,153,13.5,13.7,,
★LittlE HearTs★,VARIETY,ねこみみ魔法使い,200,14.5,14.9,,
STAIRWAY TO GENERATION,VARIETY,Yosh(Survive Said The Prophet)「ボーダーブレイク」,150,13.0,13.2,,
ドキドキDREAM!!!,イロドリミドリ,イロドリミドリ,210,12.5,12.5,13.5,13.8
猛進ソリストライフ！,イロドリミドリ,月鈴 那知(CV:今村 彩夏),252,12.5,12.6,,
空威張りビヘイビア,ゲキマイ,un:c・ろん×じーざすP,186,13.0,13.1,,
Oshama Scramble!,ゲキマイ,t+pazolite,190,14.0,14.0,,
FLOATED CALM,VARIETY,from PACA PACA PASSION,130,12.5,12.8,,
Supersonic Generation,ORIGINAL,Massive New Krew,155,14.0,14.4,,
シジョウノコエ VOCALO ver.,niconico,OSTER project,170,12.5,12.6,,
Tic Tac DREAMIN’,イロドリミドリ,天王洲 なずな(CV:山本 彩乃),125,11.5,11.8,,
SPICY SWINGY STYLE,イロドリミドリ,明坂 芹菜(CV:新田 恵海),242,12.5,12.7,,
RevolutionGame,ORIGINAL,れるりり feat.ろん,147,12.0,12.0,,
Still,イロドリミドリ,イロドリミドリ,176,13.0,13.1,,
おまかせ！！トラブルメイ娘☆とれびちゃん,ORIGINAL,かたほとり feat.桃箱,192,14.0,14.1,,
オススメ☆♂♀☆でぃすとぴあ,ORIGINAL,ULTRA-PRISM,130,14.0,14.4,,
Daydream café,POPS&ANIME,Petit Rabbit's「ご注文はうさぎですか？」,150,11.0,11.4,12.5,12.7
ラブリー☆えんじぇる!!,POPS&ANIME,あべにゅうぷろじぇくと feat.佐倉紗織&井上みゆ「パチスロ快盗天使ツインエンジェル」,173,12.5,12.7,,
Face of Fact,POPS&ANIME,KOTOKO,135,12.0,12.3,,
true my heart -Lovable mix-,POPS&ANIME,ave;new feat.佐倉紗織,135,11.5,11.6,,
桜ノ雨,niconico,halyosy,76,11.0,11.0,,
いーあるふぁんくらぶ,niconico,みきとP,145,11.0,11.4,,
おこちゃま戦争,niconico,ギガ/れをる,175,13.5,13.8,,
エイリアンエイリアン,niconico,ナユタン星人,152,11.5,11.7,,
虎視眈々,niconico,梅とら,134,12.5,12.9,,
アンハッピーリフレイン,niconico,wowaka,205,13.5,13.7,,
すきなことだけでいいです,niconico,ピノキオピー,140,13.0,13.0,,
デリヘル呼んだら君が来た,niconico,ナナホシ管弦楽団,190,13.0,13.0,,
チュルリラ・チュルリラ・ダッダッダ！,niconico,和田たけあき(くらげP),220,13.5,13.6,,
だんだん早くなる,niconico,40mP,126,11.5,11.5,,
ECHO,niconico,CIRCRUSH,140,12.5,12.6,,
泡沫、哀のまほろば,東方Project,幽閉サテライト,155,11.5,11.5,,
愛き夜道 feat. ランコ、雨天決行,東方Project,魂音泉,136,12.5,12.5,,
Starlight Dance Floor,東方Project,発熱巫女～ず,128,11.5,11.5,,
Witches night,東方Project,Liz Triangle,154,12.0,12.0,,
"Help me, ERINNNNNN!! -Cranky remix-",東方Project,ビートまりお × Cranky,180,12.5,12.6,,
仙酌絶唱のファンタジア,東方Project,博麗神社例大祭コラボユニット,160,13.5,13.5,,
キュアリアス光吉古牌　－祭－,東方Project,光吉猛修「東方幻想麻雀」,155,12.5,12.8,,
Evans,VARIETY,DJ YOSHITAKA,185,14.0,14.4,14.5,14.6
神威,VARIETY,TJ.hangneil,210,14.5,14.9,,
GOODTEK,VARIETY,EBIMAYO,190,14.0,14.3,,
Name of oath,VARIETY,void (Mournfinale) feat. コツキミヤ (Gt. えば),174,14.5,14.5,,
Bird Sprite,VARIETY,syatten,146,13.0,13.0,,
オモイヨシノ,VARIETY,loos feat. 柊莉杏,168,11.5,11.6,,
Dengeki Tube,VARIETY,BACO,155,14.5,14.9,,
