Music_Title,Genre,Artist,BPM,MAS_Level,MAS_Const,ULT_Level,ULT_Const
ZEUS,VARIETY,ルゼ,170,14.0,14.4,,
Agitation！,イロドリミドリ,舞ヶ原高校軽音部,163,11.0,11.3,,
暗晦にハイライト,ORIGINAL,igel,190,14.5,14.5,,
8-EM,ORIGINAL,Sampling Masters AYA,168,14.5,14.8,,
Killing Rhythm,ORIGINAL,DJ Myosuke,200,15.0,15.0,,
METEOR,niconico,DIVELA,170,11.5,11.8,,
ワールズエンド・ダンスホール,niconico,wowaka,171,12.5,12.8,,
Worlds End,東方Project,あ～るの～と（いえろ～ぜぶら）,155,12.0,12.3,,
Shout Our Evidence!,イロドリミドリ,イロドリミドリ,194,13.0,13.2,,
YURUSHITE,ゲキマイ,t+pazolite,270,14.5,14.9,,
ユメキキョウ,ORIGINAL,RD-Sounds feat.中恵光城,153,14.0,14.0,,
Black Swan Lake,ORIGINAL,葉月ゆら,186,14.0,14.3,,
GIGA DRIVE,ORIGINAL,黒沢ダイスケ,144,14.5,14.9,,
Rebellion,ORIGINAL,Kai,250,15.0,15.2,,
Doll Judgment,東方Project,ぬるはち,230,13.0,13.4,,
お嫁にしなさいっ！,東方Project,ARM＋夕野ヨシミ (IOSYS),180,13.0,13.1,,
待チ人ハ来ズ。,東方Project,豚乙女,160,13.0,13.2,,
命ばっかり,niconico,ぬゆり,128,11.5,11.5,,
テオ,niconico,Omoi,185,13.0,13.4,,
ハイセンスナンセンス,niconico,盛るP,120,14.0,14.4,,
デンパラダイム,niconico,lumo,220,14.0,14.0,,
星の器～STAR OF ANDROMEDA,東方Project,sun3,155,14.5,14.5,,
STARTLINER,ゲキマイ,曲：kz(livetune)／歌：オンゲキシューターズ,135,10.0,10.4,,
Vibrant Verve,ORIGINAL,siqlo,156,14.0,14.1,,
燃えてもエンジョイ！宛城、炎上！！,イロドリミドリ,箱部孟徳 feat.小仏氏(イロドリミドリ),190,14.0,14.3,,
水晶世界 ～Fracture～,VARIETY,wa. remixed celas,180,14.5,14.7,,
BlythE,VARIETY,M2U,180,14.0,14.1,,
UNION,POPS&ANIME,OxT「SSSS.GRIDMAN」,178,12.0,12.0,,
ただ君に晴れ,POPS&ANIME,ヨルシカ,140,11.5,11.5,,
ナンセンス文学,niconico,Eve,154,12.0,12.0,,
ロスタイムメモリー,niconico,じん,210,12.5,12.9,,
ヒバナ,niconico,DECO*27,200,13.5,13.7,14.0,14.0
最終鬼畜妹フランドール・S,東方Project,ビートまりお(COOL＆CREATE),200,14.0,14.4,14.5,14.5
"""STAR""T",イロドリミドリ,HaNaMiNa feat.Nadeshiko,190,12.5,12.7,,
Excalibur ～Revived resolution～,ゲキマイ,Project Grimoire,200,14.5,14.8,,
Opfer,ゲキマイ,かねこちはる,175,14.5,14.8,,
神威 (NAOKI × ZPP MIX),ORIGINAL,NAOKI MAEDA,210,14.5,14.8,,
サヴァイバル・キリング・メーカー,ORIGINAL,じーざす（ワンダフル☆オポチュニティ！） ft.96猫,192,12.5,12.7,,
ツクヨミステップ,ORIGINAL,ユリイ・カノン feat.nameless,172,13.5,13.8,,
【冒険】イングリット葛西降臨！【実況】,ORIGINAL,溝口ゆうま axel. 大瀬良あい,180,13.5,13.7,,
ハジマリノピアノ,ORIGINAL,ゆゆうた,190,14.0,14.0,,
レーイレーイ,ORIGINAL,かいりきベア feat.松下,188,13.0,13.3,,
Surrogate Life,ORIGINAL,石渡太輔／アークシステムワークス,180,14.5,14.8,,
Nijirate Fanatics,ORIGINAL,yukitani,210,14.0,14.4,,
Destr0yer,VARIETY,削除 feat. Nikki Simmons,90,14.5,14.5,,
R.I.P.,VARIETY,eicateve,192,14.0,14.1,,
せかいせいふく！ゆりあちゃん！,ORIGINAL,立秋,195,14.0,14.4,,
Trackless wilderness,ORIGINAL,Noah,217,14.5,14.8,,
absolute rightness,ORIGINAL,Acotto,194,14.0,14.3,,
Walzer für das Nichts,ORIGINAL,Aoi Sumito,215,14.5,14.6,,
Lover's Trick,ORIGINAL,litmus*,130,13.0,13.4,,
まごころのカスクルゥト,ORIGINAL,Yu-dachi,112,14.0,14.1,,
幾望の月,niconico,なきゃむりゃ,138,13.5,13.6,14.0,14.2
アカリがやってきたぞっ,niconico,GYARI,136,13.0,13.0,,
おねがいダーリン,niconico,ONE (song by ナナホシ管弦楽団),180,12.0,12.1,,
リンカーネイション,niconico,kemu,185,13.0,13.3,,
太陽系デスコ,niconico,ナユタン星人,150,11.0,11.3,,
▲MEW▲△MEW△CAKE,POPS&ANIME,KOTOKO「ネコぱら」,171,11.0,11.2,,
野良猫ハート,POPS&ANIME,パトリシア・オブ・エンド(CV：高森奈津美)、黒木 未知(CV：仙台エリ)、夕莉 シャチ(CV：浅川悠)、明日原 ユウキ(CV：種﨑敦美)「ノラと皇女と野良猫ハート」,162,11.5,11.7,,
進捗どうですか？,東方Project,sumijun(Halozy) feat. ななひら(Confetto),199,12.5,12.6,,
単一指向性オーバーブルーム,イロドリミドリ,葛城 華(CV:丸岡 和佳奈),158,12.5,12.9,,
《混乱》 ～ Muspell,ORIGINAL,Norn,165,13.5,13.7,,
《理想》 ～ Cloudland,ORIGINAL,Shi Kuang Lee feat.A-Tz,123,12.5,12.5,,
《逃避》 ～ The Deserter,ORIGINAL,Bo-Xun Lin 林柏勲,160,13.5,13.9,,
《最愛》 ～ Curse,ORIGINAL,James Landino feat.N i i,157,13.5,13.5,,
《運命》 ～ Ray of Hope,ORIGINAL,3R2,177,14.0,14.3,,
Star Divine,POPS&ANIME,スタァライト九九組「少女☆歌劇 レヴュースタァライト」,160,12.0,12.1,,
御旗のもとに,VARIETY,「サクラ大戦３ ～巴里は燃えているか～」,147,12.0,12.3,,
みなえをチェック！,イロドリミドリ,小野 美苗(CV:伊藤 美来),178,13.5,13.7,,
とーきょー全域★アキハバラ？ (ver.にこる),ORIGINAL,MOSAIC.WAV／t+pazolite feat.ななひら,215,13.5,13.8,,
AXION,VARIETY,削除,160,14.5,14.6,,
MEGATON BLAST,ゲキマイ,BlackY vs. Yooh,194,14.5,14.7,,
結んで開いて羅刹と骸,niconico,ハチ,169,12.5,12.8,,
ダブルラリアット,niconico,アゴアニキ,138,11.0,11.3,,
＊ハロー、プラネット。,niconico,sasakure.UK,150,12.5,12.7,,
magnet,niconico,minato(流星P),108,11.5,11.5,,
Pump!n,東方Project,IOSYS TRAX (uno & D.watt),128,13.5,13.8,,
Endless Seeker,東方Project,A-One,163,13.0,13.1,,
STRIPES feat. EL.J (2018 reinterpretation),東方Project,発熱巫女～ず,128,11.0,11.4,,
Cosmic Magic Shooter,東方Project,SOUND HOLIC feat. Nana Takahashi,163,12.5,12.8,,
神楽,東方Project,Liz Triangle,175,13.0,13.2,,
Bad Apple!! feat.nomico (Nhato Remix),東方Project,Masayoshi Minoshima × Nhato,138,12.5,12.8,,
ヴンダーカンマー,ORIGINAL,麹町養蚕館,145,13.5,13.9,,
Destination,ORIGINAL,Nhato,133,13.5,13.9,,
Fidget Dancer,ORIGINAL,nora2r,175,14.0,14.3,,
Megameteor,ORIGINAL,削除,187,14.5,14.8,,
Trrricksters!!,ORIGINAL,s-don vs. 翡乃イスカ,155,15.0,15.1,,
Road without Road,イロドリミドリ,HaNaMiNa feat.Nanase,174,12.5,12.8,,
Ladymade Star,VARIETY,ESTi,136,11.5,11.7,,
Memory of Beach,VARIETY,M2U,130,13.5,13.8,,
SON OF SUN,VARIETY,Hosoe Shinji,200,14.0,14.4,14.5,14.9
Rightfully,POPS&ANIME,Mili「ゴブリンスレイヤー」,182,13.0,13.2,,
巫女みこナース・愛のテーマ,POPS&ANIME,Chu☆,160,12.5,12.6,,
音弾超人ゴリライザー,VARIETY,ゴリライザー制作委員会,138,13.5,13.9,,
Giselle,VARIETY,Sobrem a.k.a. Widowmaker,152,14.5,14.9,,
7 colors*,VARIETY,Aliesrite* (Ym1024 feat. lamie*),184,13.0,13.2,,
Life is PIANO,VARIETY,Junk,133,13.5,13.8,,
タテマエと本心の大乱闘,ゲキマイ,曲：鯨井国家／歌：藍原 椿(CV：橋本 ちなみ),180,12.0,12.2,,
Zest of Blue,ゲキマイ,曲：上松範廉(Elements Garden)／歌：三角 葵(CV：春野 杏),144,12.0,12.3,,
conflict(斉唱),イロドリミドリ,イロドリミドリ,160,14.0,14.3,,
チョウの標本,VARIETY,Bitplane,170,14.0,14.3,,
Be A Shooter！～NORMAL BIG BONUS～,VARIETY,Sammy sound team,157,12.0,12.4,,
Catch the Wave,niconico,livetune,153,12.0,12.1,,
Auxesia,VARIETY,ginkiha「Arcaea」,183,13.0,13.4,,
Sound Chimera,VARIETY,Laur,190,14.5,14.7,,
やらなきゃいけないことばかり,イロドリミドリ,小仏 凪(CV:佐倉 薫)＆月鈴 白奈(CV:高野 麻里佳),140,13.0,13.4,,
エンドマークに希望と涙を添えて ～イロドリミドリアレンジ～,イロドリミドリ,イロドリミドリ,220,13.5,13.8,,
Secret Sleuth,ゲキマイ,島爺×蜂屋ななし,288,13.5,13.7,,
Ghost Dance,ORIGINAL,亜沙 feat.くろくも,154,12.5,12.5,,
モノクロトワイライト,ORIGINAL,カラフル・サウンズ・ポート,128,13.5,13.7,,
シャッキーーン！！,ORIGINAL,黒魔,165,14.0,14.4,,
《破滅》 ～ Rhapsody for The End,ORIGINAL,Spiegel vs Ice,180,14.5,14.9,,
メルティランドナイトメア,niconico,はるまきごはん,140,11.0,11.4,,
絶対にチョコミントを食べるアオイチャン,niconico,GYARI,140,13.5,13.7,,
だれかの心臓になれたなら,niconico,ユリイ・カノン,145,12.5,12.6,,
Kadenz,POPS&ANIME,榊原 ゆい「Dies irae」,230,13.5,13.7,,
MARENOL,VARIETY,LeaF & Optie & Fiz,140,14.5,14.8,,
Day by Day CRiSiS Songs,イロドリミドリ,御形 アリシアナ(CV:福原 綾香)＆箱部 なる(CV:M・A・O),138,13.5,13.7,,
Energy Booster ～ 上海紅茶館,東方Project,激戦の人,187,13.5,13.7,,
7 days a week,東方Project,Silver Forest,144,11.5,11.9,,
メイドと血の懐中時計,東方Project,岸田教団&THE明星ロケッツ,184,12.5,12.7,,
ARROW RAIN feat. Ayame,東方Project,Alstroemeria Records,180,13.5,13.7,,
悪戯センセーション,東方Project,森羅万象,192,13.0,13.3,,
紅き魔汁、闇より降りて天啓の響きを導く,イロドリミドリ,月鈴 白奈(CV:高野 麻里佳),185,14.0,14.0,,
ロング・スロー・アライブ,ORIGINAL,はるまきごはん feat.めらみぽっぷ,200,11.5,11.9,,
迷える薔薇に終わらぬ夜を,ORIGINAL,YM feat.かんせる,230,12.5,12.8,,
パームカルマ,ORIGINAL,ポリスピカデリー feat.相宮零,153,13.5,13.9,,
Therapeutic Hoedown,ORIGINAL,うどんゲルゲ,165,14.0,14.4,,
バイオレンストリガー,niconico,八王子P「#コンパス」,196,13.0,13.3,,
KILLER B,niconico,梅とら「#コンパス」,130,13.5,13.7,,
アヤカシ,niconico,buzzG「#コンパス」,186,12.0,12.3,,
残響,niconico,164「#コンパス」,140,13.0,13.4,,
クレイジー・ビート,niconico,さつき が てんこもり「#コンパス」,130,12.5,12.7,,
felys -final remix-,VARIETY,onoken,180,14.0,14.4,,
アフタースクール・エモーション,イロドリミドリ,明坂 芹菜(CV:新田 恵海)＆天王洲 なずな(CV:山本 彩乃),85,11.5,11.7,,
Jörqer,ORIGINAL,owl＊tree feat.yu＊tree,98,13.5,13.7,,
ちゅんちゅちゅチューン,ORIGINAL,さつき が てんこもり feat.kana,173,13.0,13.3,,
ドルオタ忍道！楠子ノ巻,ORIGINAL,コバヤシユウヤ（IOSYS） feat.You-Re:,175,13.5,13.5,,
エキセントリックコンコン,ORIGINAL,Clean Tears feat.kukuri,150,13.5,13.7,,
大天使ユリア★降臨!,ORIGINAL,MOSAIC.WAV,215,14.0,14.3,,
グリーンライツ・セレナーデ,niconico,Omoi,200,13.5,13.8,,
ブレス・ユア・ブレス,niconico,和田たけあき,152,13.0,13.2,,
Jump for Joy,niconico,EasyPop,126,11.5,11.9,,
インドア系ならトラックメイカー,VARIETY,Yunomi & nicamoq,128,12.5,12.8,,
Blackmagik Blazing,VARIETY,かめりあ,256,14.5,14.8,,
アイジャストロック,イロドリミドリ,HaNaMiNa,200,12.5,12.6,,
SUPER RESULT BEAT vol.1,イロドリミドリ,V.I.(Various Irodorimidori),166,13.5,13.7,,
檄！帝国華撃団＜新章＞,VARIETY,佐倉綾音（天宮さくら）、内田真礼（東雲初穂）、山村響（望月あざみ）、福原綾香（アナスタシア・パルマ）、早見沙織（クラリス）「新サクラ大戦」,143,11.5,11.7,,
Jade Star,VARIETY,SHIKI,152,14.0,14.2,,
君と、この瞬間,イロドリミドリ,イロドリミドリ,188,12.5,12.6,,
We Are Us,イロドリミドリ,舞ヶ原シンセ研究会,145,13.0,13.4,,
U ARE,ORIGINAL,MK&Kanae Asaba,130,14.5,14.5,,
ハードコア・シンドローム,ORIGINAL,t+pazolite (HARDCORE TANO*C) feat.TANO*C ALL STARS,190,14.5,14.5,,
Hainuwele,ORIGINAL,ETIA.,175,14.5,14.8,,
宿星審判,ORIGINAL,suzu,189,15.0,15.2,,
Perfect Shining!!,ゲキマイ,曲：宮崎誠／歌：星咲 あかり(CV：赤尾 ひかる),182,12.5,12.7,,
みんな Happy!!,ゲキマイ,曲：ヒゲドライバー／歌：藤沢 柚子(CV：久保田 梨沙),135,11.0,11.4,,
Here We Go,ゲキマイ,曲：TeddyLoid／歌：高瀬 梨緒(CV：久保 ユリカ),150,13.5,13.9,,
P！P！P！P！がおー!!,ゲキマイ,曲：Tom-H@ck／歌：結城 莉玖(CV：朝日奈 丸佳),250,13.5,13.8,,
Ascension to Heaven,VARIETY,xi,200,14.5,14.8,,
Sweet Requiem,東方Project,REDALiCE & aran,190,14.0,14.3,,
レータイスパークEx,東方Project,ビートまりお（COOL&CREATE）,210,14.0,14.2,,
小悪魔の遊園地,VARIETY,光吉猛修の弟,183,14.5,14.9,,
The Metaverse -First story of the SeelischTact-,ORIGINAL,光吉猛修 VS 目黒将司,190,15.0,15.4,,
命に嫌われている,niconico,カンザキイオリ,200,13.0,13.4,,
乙女解剖,niconico,DECO*27,134,11.5,11.8,,
フィクサー,niconico,ぬゆり,135,13.0,13.3,,
テリトリーバトル,ORIGINAL,ツユ,140,12.0,12.4,,
ROAD TO DREAM,ORIGINAL,達見 恵 featured by 佐野宏晃,175,13.5,13.7,,
絶対トキメキデリバリー,ORIGINAL,TOKOTOKO（西沢さんP） feat.あやぽんず＊,138,13.5,13.5,,
Yume no hajimari,ORIGINAL,Virtual Cat,98,13.5,13.8,,
Hey Yeah!!,ORIGINAL,KOTONOHOUSE,165,13.5,13.8,,
B100d Hunter,ORIGINAL,DIVELA feat.いゔどっと,164,14.5,14.6,,
Last Celebration,ORIGINAL,Laur vs CK,238,14.5,14.7,,
Cyaegha,VARIETY,USAO「Arcaea」,200,14.0,14.2,,
Arcahv,VARIETY,Feryquitous「Arcaea」,191,14.0,14.1,,
AttraqtiA,VARIETY,かめりあ「Arcaea」,202,14.5,14.8,,
Pretender,POPS&ANIME,Official髭男dism,92,11.0,11.0,,
ごまかし,POPS&ANIME,TrySail,189,12.0,12.1,,
だから僕は音楽を辞めた,POPS&ANIME,ヨルシカ,125,11.5,11.8,,
真赤な誓い,POPS&ANIME,福山芳樹「武装錬金」,185,12.5,12.7,,
ドラマツルギー,niconico,Eve,149,12.0,12.3,,
彗星ハネムーン,niconico,ナユタン星人,145,11.5,11.7,,
アンクローズ・ヒューマン,niconico,作曲：カジャ　作詞：傘村トータ　編曲：ねじ式　調声：シリア,178,13.5,13.7,,
ベノム,niconico,かいりきベア,152,12.5,12.9,,
ナイト・オブ・ナイツ (USAO Remix),東方Project,ビートまりお × USAO,205,14.0,14.3,,
Alea jacta est!,ゲキマイ,BlackY fused with WAiKURO,162,14.5,14.7,,
Viyella's Tears,ゲキマイ,Laur,218,14.5,14.9,,
Paqqin (tpz Despair Remix),ORIGINAL,owl＊tree／t+pazolite,240,14.5,14.7,,
Jack the GAME,イロドリミドリ,藤堂 陽南袴(CV:八島 さらら),145,13.5,13.8,,
宙の隣,ORIGINAL,くるぶっこちゃん,130,14.0,14.0,,
Just You,ORIGINAL,サルケバ,190,13.5,13.8,,
Insane Gamemode,ORIGINAL,pan vs 7mai,133,14.0,14.4,,
Parad'ox,ORIGINAL,Potwi,168,14.5,14.6,,
ANU,ORIGINAL,sasakure.UK VS 穴山大輔,240,15.0,15.0,,
モノノケ・イン・ザ・フィクション,POPS&ANIME,嘘とカメレオン「虚構推理」,195,12.5,12.9,,
愛されなくても君がいる,niconico,ピノキオピー,150,12.5,12.8,,
ぽかぽかの星,niconico,はるまきごはん,114,10.5,10.9,,
スターナイトスノウ,niconico,n-buna × Orangestar,180,12.5,12.7,,
白ゆき,niconico,n-buna,210,13.0,13.3,,
Shiny Smily Story,POPS&ANIME,hololive IDOL PROJECT,168,11.5,11.9,,
キラメキライダー☆,POPS&ANIME,hololive IDOL PROJECT,182,12.5,12.8,,
疾走あんさんぶる,東方Project,ビートまりお（COOL&CREATE）,195,13.5,13.9,,
しゅわスパ大作戦☆,東方Project,SOUND HOLIC feat. Nana Takahashi,140,13.0,13.4,,
LOVE EAST,東方Project,暁Records,168,12.5,12.5,,
MELtin' 17,イロドリミドリ,桔梗 小夜曲(CV:原田 彩楓),175,14.0,14.0,,
《狂乱》 ～ Cataclysm,ORIGINAL,3R2 as Katzeohr,155,13.5,13.7,,
《投影》 ～ Oh My Baby Doll,ORIGINAL,Ring feat.SLSMusic,120,14.0,14.4,,
《信仰》 ～ Eudaimonia,ORIGINAL,空氣載體 The AirCarrier,180,13.5,13.8,,
《選別》 ～ Refuge,ORIGINAL,Iris,160,14.0,14.1,,
《本能》 ～ ReCoda,ORIGINAL,Spiegel vs Yukino,156,14.5,14.6,,
赤壁、大炎上！！,ORIGINAL,Cranky feat.おもしろ三国志,200,14.5,14.9,,
甲賀忍法帖,POPS&ANIME,陰陽座,178,12.5,12.8,,
Everything For A Reason,イロドリミドリ,イロドリミドリ,147,13.5,13.7,,
Technicians High,ゲキマイ,HiTECH NINJA,165,14.0,14.2,,
恋はりんりん☆あーりんベル,イロドリミドリ,御形 アリシアナ(CV:福原 綾香),170,12.5,12.7,,
LINK LINK FEVER!!!,VARIETY,リンカ (CV: 豊田萌絵)「グルーヴコースター」,182,11.5,11.7,,
DX超性能フルメタル少女,VARIETY,IOSYS TRAX (uno with.ちよこ)「グルーヴコースター」,160,14.0,14.3,,
SKYSCRAPER,VARIETY,Dr. ARM (IOSYS)「グルーヴコースター」,140,13.5,13.9,,
Lemegeton -little key of solomon-,VARIETY,Team Grimoire vs MASAKI「グルーヴコースター」,185,14.5,14.8,,
BUCHiGiRE Berserker,VARIETY,REDALiCE vs MASAKI「グルーヴコースター」,200,14.5,14.7,,
町かどタンジェント,POPS&ANIME,shami momo（吉田優子・千代田桃）／CV：小原好美・鬼頭明里「まちカドまぞく」,165,11.5,11.5,,
歩いていこう！,POPS&ANIME,東山奈央「恋する小惑星」,97,11.0,11.2,,
ぷよぷよのうた ピコピコミックス,VARIETY,あんどうりんご（CV:今井麻美）「ぷよぷよ!!」,155,13.5,13.7,,
君のせい,POPS&ANIME,the peggies「青春ブタ野郎はバニーガール先輩の夢を見ない」,174,11.5,11.9,,
Phantom Joke,POPS&ANIME,UNISON SQUARE GARDEN,200,13.5,13.6,,
もってけ!セーラーふく,POPS&ANIME,泉こなた（CV.平野 綾）、柊かがみ（CV.加藤英美里）、柊つかさ（CV.福原香織）、高良みゆき（CV.遠藤 綾）「らき☆すた」,150,12.0,12.3,,
サクリファイス,niconico,まふまふ,192,13.0,13.4,,
Wizdomiot,東方Project,LeaF,200,14.5,14.8,,
なんかノイズにきこえる,イロドリミドリ,HaNaMiNa feat.Hana,158,13.0,13.3,,
Over Heart,イロドリミドリ,芒崎 奏(CV:立花 理香),140,13.5,13.9,,
the EmpErroR,ゲキマイ,sasakure.UK,240,14.5,14.8,,
"Good bye, Merry-Go-Round.",ゲキマイ,Yooh,185,14.5,14.5,,
レイニーカラー・ウォーターカラー,ORIGINAL,烏屋茶房 feat.利香,142,11.5,11.8,,
おいでよ！ 高須らいむランド,ORIGINAL,柏木るざりん feat.青葉りんご,170,12.5,12.5,,
Charlatan,ORIGINAL,煮ル果実×びす,145,13.0,13.3,,
萌豚♥功夫♥大乱舞,ORIGINAL,李 龟琍椏 feat.娜娜苤來,144,13.5,13.9,,
つっぱれ！にゃんきー魂,ORIGINAL,Neko Hacker feat.うごくちゃん,160,13.5,13.8,,
"Athlete Killer ""Meteor""",ORIGINAL,LamazeP feat.月乃,185,14.0,14.0,,
Blazing:Storm,ORIGINAL,かゆき,165,14.5,14.9,,
アンドロイドガール,niconico,DECO*27,192,13.5,13.7,,
こちら、幸福安心委員会です。,niconico,うたたP,128,13.5,13.9,,
惑星ループ,niconico,ナユタン星人,170,11.5,11.7,,
ふぃーばー,東方Project,Silver Forest,136,11.5,11.9,,
Earthquake Super Shock,東方Project,SOUND HOLIC feat. Nana Takahashi,175,12.5,12.8,,
はたてのバッコイ殺人事件,東方Project,ARM＋夕野ヨシミ (IOSYS) feat.miko,160,13.5,13.7,,
ポーカーフェイス,東方Project,少女フラクタル,170,14.0,14.1,,
ケ・セラ・セラ奇想曲,イロドリミドリ,HaNaMiNa,190,13.0,13.3,,
C & B,ORIGINAL,PSYQUI feat.Such,170,14.0,14.0,,
月詠に鳴る,ORIGINAL,Feryquitous feat.藍月なくる,180,14.0,14.4,,
Blessed Rain,ORIGINAL,ぺのれり,216,14.5,14.7,,
Elemental Ethnic,ORIGINAL,Yooh,163,14.5,14.8,,
X7124,ORIGINAL,Silentroom,180,15.0,15.0,,
異世界かるてっと,POPS&ANIME,アインズ（CV：日野 聡）、カズマ（CV：福島 潤）、スバル（CV：小林裕介）、ターニャ（CV：悠木 碧）「異世界かるてっと」,148,12.5,12.8,,
正体判明ネームレスガール,イロドリミドリ,HaNaMiNa feat.Minae,190,13.5,13.8,,
ここからはじまるプロローグ。,ゲキマイ,ああああ,182,13.5,13.7,,
福宿音屋魂音泉,ゲキマイ,魂音泉,162,12.5,12.8,,
BLACK ROSE,ゲキマイ,S!N・+α/あるふぁきゅん。×ALI PROJECT,145,12.0,12.3,,
BATTLE NO.1,VARIETY,TANO*C Sound Team,200,14.5,14.8,,
祈 -我ら神祖と共に歩む者なり-,ORIGINAL,光吉猛修 VS 穴山大輔 VS Kai VS 水野健治 VS 大国奏音,219,15.0,15.4,,
GAME IS LIFE,ゲキマイ,曲：ヒゲドライバー／歌：井之原 小星(CV：ももの はるな),160,13.0,13.3,,
GranFatalité,ゲキマイ,曲：ZAQ／歌：柏木 咲姫(CV：石見 舞菜香),240,13.5,13.6,,
